Priority,Name,1,2,3,4,5,6
4.4,Student19,Y,L,OB,BO,R,G
4.4,Student27,Y,L,R,B,O,G
3.3,Student12,L,R,Y,O,G,B
3.3,Student13,L,B,O,Y,G,R
3.3,Student14,L,G,B,ROY,OYR,YRO
3.3,Student17,L,B,R,Y,G,O
3.3,Student20,L,R,O,Y,B,G
3.3,Student26,O,L,B,Y,R,G
3.3,Student29,L,G,Y,B,RO,OR
3.3,Student32,G,O,L,R,Y,B
3.3,Student35,G,O,L,R,Y,B
3.3,Student37,Y,L,O,B,G,R
3.3,Student44,LY,YL,RG,GR,BO,OB
3.3,Student50,L,G,Y,B,R,O
2.2,Student1,L,O,R,G,Y,B
2.2,Student4,G,O,L,R,Y,B
2.2,Student6,LY,YL,RG,GR,BO,OB
2.2,Student8,Y,L,G,B,O,R
2.2,Student10,G,O,Y,L,RB,BR
2.2,Student18,G,O,L,Y,B,R
2.2,Student23,G,O,B,L,Y,R
2.2,Student47,Y,L,G,B,O,R
2.2,Student61,O,B,G,R,L,Y
2.2,Student64,L,Y,G,O,B,R
2.2,Student65,L,B,Y,G,RO,OR
1.1,Student2,L,R,B,Y,O,G
1.1,Student3,L,Y,G,O,B,R
1.1,Student5,O,L,Y,B,G,R
1.1,Student7,L,B,R,O,G,Y
1.1,Student9,LY,YL,G,O,B,R
1.1,Student11,O,G,R,L,B,Y
1.1,Student15,L,Y,O,B,G,R
1.1,Student16,O,L,B,Y,G,R
1.1,Student21,O,G,L,R,B,Y
1.1,Student22,G,O,R,L,Y,B
1.1,Student24,O,G,R,L,BY,YB
1.1,Student25,L,R,O,Y,B,G
1.1,Student28,G,O,L,R,Y,B
1.1,Student30,L,B,R,Y,G,O
1.1,Student31,G,O,L,Y,BR,RB
1.1,Student33,O,L,G,Y,B,R
1.1,Student34,G,O,L,R,Y,B
1.1,Student36,G,O,L,R,Y,B
1.1,Student38,Y,L,B,O,G,R
1.1,Student39,L,O,R,G,Y,B
1.1,Student40,L,G,Y,B,R,O
1.1,Student41,Y,L,B,O,G,R
1.1,Student42,Y,L,O,G,B,R
1.1,Student43,G,R,L,O,Y,B
1.1,Student45,G,O,L,Y,B,R
1.1,Student46,B,Y,L,O,G,R
1.1,Student48,GO,OG,L,Y,RB,BR
1.1,Student49,G,L,O,Y,B,R
1.1,Student51,O,G,L,Y,B,R
1.1,Student52,GOB,OBG,BGO,R,Y,L
1.1,Student53,O,L,G,R,B,Y
1.1,Student54,G,O,L,R,Y,B
1.1,Student55,L,R,B,Y,G,O
1.1,Student56,G,B,Y,L,R,O
1.1,Student57,G,O,L,R,Y,B
1.1,Student58,G,O,L,Y,B,R
1.1,Student59,G,Y,L,B,O,R
1.1,Student60,L,R,B,G,O,Y
1.1,Student62,L,Y,G,O,B,R
1.1,Student63,Y,L,B,O,G,R
